Agência Nacional de Águas - ANA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61078000;2;01/02/2003;;1;1;136,2356;31,2496;53,1876;1;28;1;1;1;;0;136,2356;101,4093;86,6239;75,8607;77,5319;59,822;57,9753;51,5948;48,0095;43,1567;40,5492;38,3986;36,6934;35,8459;34,5814;36,6934;39,2564;48,0095;56,597;57,5152;48,0095;62,611;45,3511;39,2564;35,8459;32,0769;32,492;31,2496;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;54,04451133;01/02/2003
61078000;2;01/01/2003;;1;1;173,9327;22,0315;73,7006;30;2;1;1;1;;0;23,5928;22,0315;39,2564;34,1617;40,9817;41,4151;57,9753;51,1441;44,471;43,594;37,5443;44,0321;47,1204;49,7964;62,611;57,9753;106,8977;100,8048;71,4574;64,4827;75,8607;100,2014;122,5819;100,2014;74,7526;81,473;73,6493;112,4707;157,1493;173,9327;171,1006;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;74,88799856;01/01/2003
61078000;2;01/12/2002;;1;1;97,2003;13,1068;36,7562;17;3;1;1;1;;0;15,2595;13,4615;13,1068;18,2149;30,0159;22,8098;17,4675;18,9679;15,6238;14,5355;14,8967;24,3805;67,7813;80,3411;57,0558;62,611;97,2003;81,473;57,9753;48,9015;40,9817;49,7964;44,471;34,1617;39,2564;35,8459;29,1984;26,7702;23,5928;22,0315;21,2581;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;37,34838322;01/12/2002
61078000;2;01/11/2002;;1;1;38,8271;9,9942;20,2906;22;11;1;1;1;;0;17,0959;20,1072;16,7257;13,1068;12,4024;15,2595;14,5355;12,4024;11,7051;11,015;9,9942;21,6442;18,2149;25,9693;23,2007;19,3463;16,7257;15,6238;17,8405;35,002;29,1984;38,8271;31,2496;22,8098;23,5928;25,1726;28,3848;22,8098;22,0315;16,7257;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;20,61750411;01/11/2002
61078000;2;01/10/2002;;1;1;22,0315;5,494;8,7193;29;21;1;1;1;;0;10,3326;10,3326;11,015;10,6728;10,6728;10,3326;9,658;9,658;8,9916;8,3339;8,0084;7,6852;7,3644;7,0461;6,4171;6,4171;6,1066;5,7989;5,7989;5,7989;5,494;7,3644;7,6852;7,6852;7,6852;7,3644;7,0461;7,0461;22,0315;12,0529;12,4024;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;8,859777611;01/10/2002
61078000;2;01/09/2002;;1;1;23,2007;8,9916;12,0644;25;20;1;1;1;;0;9,658;10,6728;11,015;11,015;10,3326;9,658;10,3326;18,2149;13,8179;12,4024;13,1068;12,4024;11,015;10,3326;10,3326;9,9942;9,658;9,658;9,3237;8,9916;9,3237;9,658;10,3326;17,0959;23,2007;18,2149;15,9896;13,4615;11,7051;11,015;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;12,25877089;01/09/2002
61078000;2;01/08/2002;;1;1;13,4615;8,9916;10,5688;6;25;1;1;1;;0;11,7051;12,4024;12,4024;13,1068;13,1068;13,4615;12,7537;12,0529;11,7051;11,015;11,015;11,015;11,015;10,6728;10,3326;10,3326;9,9942;9,658;9,658;9,658;9,658;9,3237;9,3237;9,3237;8,9916;8,9916;8,9916;8,9916;8,9916;8,9916;8,9916;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10,73907511;01/08/2002
61078000;2;01/07/2002;;1;1;14,5355;11,7051;12,9057;13;29;1;1;1;;0;13,4615;13,4615;13,1068;13,1068;13,1068;13,1068;13,1068;12,7537;12,7537;12,4024;12,4024;13,4615;14,5355;14,5355;14,5355;13,8179;13,8179;13,1068;13,1068;12,7537;12,7537;12,4024;12,4024;12,4024;12,4024;12,0529;12,0529;12,0529;11,7051;11,7051;11,7051;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13,11362517;01/07/2002
61078000;2;01/06/2002;;1;1;16,7257;13,4615;14,8665;1;28;1;1;1;;0;16,7257;16,7257;16,3569;16,3569;15,9896;15,9896;15,9896;15,6238;15,2595;15,2595;15,2595;15,2595;15,2595;14,8967;14,8967;14,5355;14,5355;14,5355;14,5355;14,5355;14,1759;13,8179;13,8179;13,8179;13,8179;13,8179;13,8179;13,4615;13,4615;13,4615;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;15,10601583;01/06/2002
61078000;2;01/05/2002;;1;1;22,8098;17,0959;19,2349;9;30;1;1;1;;0;19,3463;18,9679;18,9679;19,7261;20,4895;20,4895;21,6442;22,0315;22,8098;20,8732;20,8732;19,7261;19,3463;18,9679;18,9679;18,2149;18,2149;17,4675;17,4675;17,4675;18,5907;21,2581;20,4895;20,1072;18,9679;18,2149;17,4675;17,4675;17,4675;17,0959;17,0959;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;19,54479561;01/05/2002
61078000;2;01/04/2002;;1;1;36,2692;19,3463;25,1528;8;30;1;1;1;;0;31,2496;29,6066;28,7911;27,5754;26,7702;31,6628;29,1984;36,2692;33,325;31,2496;28,3848;26,7702;25,9693;24,3805;24,3805;23,5928;23,5928;22,8098;22,8098;22,0315;22,0315;21,6442;21,2581;20,8732;20,1072;19,7261;19,7261;19,7261;19,7261;19,3463;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;25,55803956;01/04/2002
61078000;2;01/03/2002;;1;1;72,0035;28,7911;40,3168;21;14;1;1;1;;0;44,0321;39,2564;38,3986;38,8271;40,9817;45,3511;38,3986;35,002;33,325;31,6628;30,8374;30,0159;29,1984;28,7911;40,5492;48,4551;50,6942;44,471;42,7201;38,3986;72,0035;55,2247;46,2343;41,4151;36,2692;34,1617;35,8459;40,5492;44,471;40,1174;34,1617;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;40,96634844;01/03/2002
61078000;2;01/02/2002;;1;1;128,3813;49,7964;76,4417;3;28;1;1;1;0;0;73,0995;109,9835;128,3813;114,3469;73,0995;66,364;75,8607;76,9737;78,652;83,1795;113,7205;81,473;75,8607;72,5509;73,6493;73,6493;68,2549;67,7813;64,4827;65,4222;63,5456;64,0138;65,8928;68,7452;70,9125;66,364;54,3131;49,7964;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;77,67326072;01/02/2002
61078000;2;01/01/2002;;1;1;114,9743;35,002;61,399;30;23;1;1;1;;0;85,4712;73,6493;64,0138;51,1441;45,3511;51,5948;56,1389;53,4043;57,0558;62,1446;46,2343;38,8271;37,5443;78,0914;82,0407;75,8607;52,4981;49,3486;48,0095;43,594;39,2564;37,5443;35,002;51,1441;72,0035;88,3615;66,364;82,6095;80,3411;114,9743;83,7507;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;62,38820611;01/01/2002
61078000;2;01/12/2001;;1;1;146,9196;19,3463;50,4801;31;11;1;1;1;;0;65,4222;87,7812;49,7964;33,325;26,3692;20,8732;27,5754;32,492;28,7911;22,8098;19,3463;22,4201;22,8098;35,8459;36,6934;37,5443;100,8048;58,436;44,471;60,7491;54,3131;39,6865;33,7429;35,002;41,4151;41,8493;48,0095;86,047;86,047;117,4941;146,9196;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;51,2933905;01/12/2001
61078000;2;01/11/2001;;1;1;42,7201;8,3339;19,6873;16;1;1;1;1;;0;8,3339;8,3339;8,3339;19,3463;18,9679;23,5928;19,7261;15,2595;14,8967;12,7537;11,3591;12,7537;15,9896;14,8967;28,3848;42,7201;29,6066;41,8493;31,6628;30,0159;27,9796;22,0315;18,2149;15,9896;16,7257;15,6238;13,8179;12,7537;18,5907;20,1072;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;20,00448428;01/11/2001
61078000;2;01/10/2001;;1;1;35,002;7,6852;13,5061;23;1;1;1;1;;0;7,6852;10,3326;24,3805;24,776;23,5928;16,7257;13,1068;9,3237;10,3326;10,3326;10,3326;9,9942;9,658;8,9916;8,3339;8,3339;7,6852;7,6852;7,6852;11,7051;14,8967;22,0315;35,002;24,776;17,4675;13,8179;11,7051;11,015;9,658;8,9916;8,3339;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13,72369828;01/10/2001
61078000;2;01/09/2001;;1;1;13,8179;5,7989;8,1995;1;13;1;1;1;;0;13,8179;12,4024;9,9942;8,3339;7,6852;7,0461;7,0461;7,0461;6,4171;6,4171;6,4171;6,4171;5,7989;5,7989;7,0461;11,7051;11,7051;10,3326;9,658;8,3339;7,6852;7,0461;7,0461;7,0461;7,3644;7,3644;8,3339;8,6616;8,3339;7,6852;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;8,331603056;01/09/2001
61078000;2;01/08/2001;;1;1;14,1759;5,494;6,5519;30;16;1;1;1;;0;7,0461;6,7303;6,4171;6,4171;6,4171;6,4171;6,1066;6,1066;6,1066;5,7989;5,7989;5,7989;5,7989;5,7989;5,7989;5,494;5,494;5,494;5,494;5,494;5,494;5,494;5,494;5,7989;6,4171;7,0461;7,0461;7,0461;7,3644;14,1759;11,7051;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6,657458389;01/08/2001
61078000;2;01/07/2001;;1;1;8,0084;7,0461;7,4797;1;20;1;1;1;;0;8,0084;8,0084;8,0084;8,0084;8,0084;8,0084;7,6852;7,6852;7,6852;7,6852;7,6852;7,6852;7,6852;7,6852;7,6852;7,6852;7,6852;7,3644;7,3644;7,0461;7,0461;7,0461;7,0461;7,0461;7,0461;7,0461;7,0461;7,0461;7,0461;7,0461;7,0461;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;7,600206278;01/07/2001
61078000;2;01/06/2001;;1;1;11,7051;8,0084;9,5992;1;30;1;1;1;;0;11,7051;11,3591;11,015;11,015;10,6728;10,6728;10,3326;10,3326;9,9942;9,9942;9,9942;9,658;9,658;9,658;9,658;9,658;9,3237;8,9916;8,9916;8,9916;8,9916;8,9916;8,6616;8,9916;8,9916;8,6616;8,3339;8,3339;8,3339;8,0084;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;9,753853778;01/06/2001
61078000;2;01/05/2001;;1;1;18,9679;9,658;12,2863;17;5;1;1;1;;0;10,3326;10,3326;9,9942;10,3326;9,658;9,658;9,658;9,658;9,658;9,658;9,658;9,658;11,015;14,1759;15,2595;14,1759;18,9679;17,8405;15,6238;13,8179;13,1068;12,4024;11,7051;13,1068;13,8179;13,8179;14,1759;12,4024;12,7537;12,0529;12,4024;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12,48424594;01/05/2001
61078000;2;01/04/2001;;1;1;32,0769;10,3326;14,8663;1;30;1;1;1;;0;32,0769;25,1726;20,4895;18,9679;19,7261;17,4675;15,9896;15,2595;14,5355;14,1759;14,5355;15,2595;14,5355;13,4615;13,1068;13,1068;13,4615;13,1068;13,1068;12,4024;12,4024;11,7051;11,7051;12,4024;12,4024;11,7051;11,3591;11,015;11,015;10,3326;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;15,10581261;01/04/2001
61078000;2;01/03/2001;;1;1;52,4981;13,1068;18,5626;30;26;1;1;1;;0;15,2595;14,8967;14,5355;20,4895;16,7257;17,0959;15,9896;15,2595;14,8967;15,6238;15,6238;22,4201;24,776;21,2581;18,2149;16,3569;15,2595;14,8967;14,5355;14,5355;17,0959;17,4675;19,7261;16,3569;13,8179;13,1068;13,1068;20,1072;19,3463;52,4981;34,1617;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;18,86166411;01/03/2001
61078000;2;01/02/2001;;1;1;35,002;15,9896;23,4159;10;28;1;1;1;;0;27,5754;26,7702;22,0315;22,0315;19,3463;28,7911;22,8098;20,8732;30,8374;35,002;30,0159;26,7702;23,2007;21,6442;22,8098;19,3463;22,0315;30,0159;31,2496;25,1726;21,2581;18,9679;17,8405;20,1072;18,5907;17,8405;16,7257;15,9896;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;23,79315617;01/02/2001
61078000;2;01/01/2001;;1;1;52,0461;17,0959;29,2585;1;19;1;1;1;;0;52,0461;40,9817;35,4235;36,2692;31,6628;29,1984;27,9796;25,1726;24,776;27,5754;30,0159;27,5754;22,0315;20,8732;19,7261;19,7261;18,9679;18,2149;17,0959;48,0095;37,971;27,5754;22,0315;22,8098;32,492;29,1984;26,7702;25,9693;32,0769;37,971;38,8271;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;29,72988694;01/01/2001
61078000;2;01/12/2000;;1;1;57,0558;19,3463;34,6249;24;15;1;1;1;;0;40,9817;32,492;27,9796;24,3805;44,471;30,0159;27,9796;25,9693;23,2007;22,4201;25,9693;29,6066;27,1723;20,8732;19,3463;23,5928;23,2007;30,0159;41,8493;47,1204;48,9015;43,594;39,2564;57,0558;51,5948;47,5646;42,7201;40,1174;40,1174;36,2692;37,5443;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;35,18274561;01/12/2000
61078000;2;01/11/2000;;1;1;87,7812;9,658;24,4074;22;11;1;1;1;;0;13,8179;12,4024;11,7051;11,015;17,8405;11,7051;11,015;11,015;10,6728;10,3326;9,658;9,658;10,6728;17,8405;19,3463;18,2149;17,8405;14,5355;29,6066;44,9107;36,6934;87,7812;59,822;42,7201;35,8459;35,002;28,3848;27,9796;29,6066;34,5814;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;24,80063033;01/11/2000
61078000;2;01/10/2000;;1;1;24,776;10,3326;13,6104;24;22;1;1;1;;0;17,4675;15,2595;17,8405;18,5907;15,6238;14,5355;14,1759;14,5355;13,8179;13,8179;13,1068;12,4024;12,4024;11,7051;11,7051;11,015;11,015;10,6728;10,6728;10,6728;10,6728;10,3326;10,3326;24,776;15,9896;12,7537;11,7051;11,3591;11,7051;16,7257;14,5355;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13,82967867;01/10/2000
61078000;2;01/09/2000;;1;1;48,4551;14,5355;22,8741;3;1;1;1;1;;0;14,5355;47,1204;48,4551;34,5814;29,1984;26,7702;32,0769;26,3692;23,5928;23,2007;21,2581;20,1072;18,5907;18,2149;17,4675;35,8459;27,5754;23,5928;22,0315;19,3463;17,8405;16,7257;15,9896;15,2595;15,2595;14,5355;14,8967;15,9896;15,2595;14,5355;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;23,24262717;01/09/2000
61078000;2;01/08/2000;;1;1;15,2595;12,4024;14,053;1;28;1;1;1;;0;15,2595;15,2595;15,2595;15,2595;15,2595;15,2595;14,8967;14,8967;14,8967;14,5355;14,5355;14,1759;14,1759;13,8179;13,8179;13,8179;13,8179;13,4615;13,4615;13,4615;13,4615;13,4615;13,4615;13,4615;13,1068;13,1068;12,7537;12,4024;13,1068;14,1759;13,8179;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14,27940944;01/08/2000
61078000;2;01/07/2000;;1;1;18,9679;15,2595;16,4341;26;11;1;1;1;;0;15,9896;15,9896;15,9896;15,9896;15,9896;15,9896;15,9896;15,9896;15,9896;15,6238;15,2595;15,2595;15,2595;15,2595;15,2595;16,3569;18,5907;18,2149;18,2149;17,8405;16,3569;16,3569;15,9896;17,0959;18,2149;18,9679;17,4675;16,7257;15,9896;15,6238;15,6238;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;16,69887161;01/07/2000
61078000;2;01/06/2000;;1;1;19,7261;16,3569;17,9579;1;29;1;1;1;;0;19,7261;19,7261;19,7261;19,7261;19,3463;18,9679;18,9679;18,9679;18,5907;18,2149;18,2149;18,2149;18,2149;17,8405;17,8405;17,8405;17,4675;17,4675;17,4675;17,4675;17,4675;17,0959;17,0959;17,0959;17,0959;16,7257;16,7257;16,7257;16,3569;16,3569;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;18,24722172;01/06/2000
61078000;2;01/05/2000;;1;1;24,3805;19,7261;21,6152;1;26;1;1;1;;0;24,3805;23,9861;24,3805;23,5928;23,5928;23,5928;22,8098;22,8098;22,8098;22,8098;22,0315;21,6442;21,2581;21,2581;21,2581;21,2581;21,2581;21,2581;20,4895;20,1072;20,1072;20,1072;20,1072;20,1072;20,1072;19,7261;19,7261;20,8732;21,6442;20,4895;20,4895;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;21,96344489;01/05/2000
61078000;2;01/04/2000;;1;1;42,7201;23,9861;30,3024;2;30;1;1;1;;0;41,8493;42,7201;40,9817;36,6934;35,002;33,325;31,6628;31,2496;30,8374;30,0159;30,0159;29,1984;29,1984;28,3848;28,3848;27,5754;27,5754;27,5754;28,3848;35,002;30,8374;28,3848;28,3848;26,7702;25,9693;25,1726;25,1726;24,3805;24,3805;23,9861;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;30,79060533;01/04/2000
61078000;2;01/03/2000;;1;1;108,746;33,325;47,0495;20;8;1;1;1;;0;47,1204;49,7964;40,9817;38,3986;37,1184;35,8459;34,1617;33,325;34,1617;34,1617;52,0461;50,6942;55,6815;49,7964;47,1204;39,2564;43,1567;38,8271;83,1795;108,746;58,8973;49,7964;44,0321;40,9817;38,3986;39,2564;41,8493;41,8493;54,7686;48,0095;47,1204;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;47,80751972;01/03/2000
61078000;2;01/02/2000;;1;1;151,6681;40,1174;70,026;8;25;1;1;1;;0;79,7769;96,6033;62,611;57,9753;57,9753;69,2851;60,7491;151,6681;149,6276;98,3975;90,6941;79,7769;81,473;75,3061;61,6788;57,0558;52,4981;82,6095;61,6788;57,0558;49,7964;46,2343;43,594;42,7201;40,1174;53,4043;64,4827;54,3131;51,5948;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;71,15419667;01/02/2000
61078000;2;01/01/2000;;1;1;186,8451;30,0159;84,3486;5;24;1;1;1;;0;65,4222;116,2322;158,5286;179,6378;186,8451;164,0811;153,033;103,838;81,473;78,0914;55,2247;43,594;40,1174;37,5443;35,002;36,2692;52,4981;57,9753;40,1174;37,5443;34,1617;31,6628;30,8374;30,0159;43,594;116,2322;138,2206;166,8785;114,9743;101,4093;83,7507;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;85,70754967;01/01/2000
61078000;2;01/12/1999;;1;1;70,9125;8,0084;31,4499;24;3;1;1;1;;0;8,6616;8,3339;8,0084;8,6616;28,3848;17,8405;28,3848;28,7911;39,6865;47,5646;65,8928;55,2247;48,4551;45,7923;47,1204;37,971;28,7911;23,5928;20,1072;18,5907;18,2149;19,3463;31,2496;70,9125;45,3511;39,2564;29,6066;28,7911;23,2007;28,3848;24,776;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;31,95659283;01/12/1999
61078000;2;01/11/1999;;1;1;19,7261;7,6852;12,0477;12;5;1;1;1;;0;8,9916;8,6616;8,3339;8,0084;7,6852;8,3339;8,6616;10,3326;11,3591;13,8179;17,4675;19,7261;16,7257;15,6238;15,6238;16,7257;14,5355;12,0529;11,7051;11,015;16,3569;14,8967;13,1068;11,7051;11,015;10,3326;9,658;9,658;9,658;9,658;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;12,24180183;01/11/1999
61078000;2;01/10/1999;;1;1;20,4895;7,3644;9,6974;21;16;1;1;1;;0;8,6616;8,6616;8,6616;8,6616;8,6616;8,9916;8,6616;8,6616;8,6616;8,3339;8,3339;8,0084;8,0084;8,0084;7,6852;7,3644;7,3644;7,3644;12,0529;8,9916;20,4895;14,8967;12,7537;11,015;9,9942;9,9942;10,3326;10,6728;11,015;10,3326;9,3237;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9,853635889;01/10/1999
61078000;2;01/09/1999;;1;1;12,7537;8,9916;10,5918;16;29;1;1;1;;0;10,3326;10,3326;10,3326;9,9942;9,9942;9,9942;9,658;9,658;9,658;9,658;11,3591;11,7051;12,0529;12,0529;12,4024;12,7537;12,4024;12,0529;11,7051;11,3591;11,015;10,6728;10,3326;9,9942;9,658;9,658;9,658;9,3237;8,9916;8,9916;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;10,76244567;01/09/1999
61078000;2;01/08/1999;;1;1;14,1759;10,6728;12,3087;1;29;1;1;1;;0;14,1759;14,1759;14,1759;13,8179;13,4615;13,4615;13,1068;13,1068;13,1068;13,1068;12,7537;12,7537;12,4024;12,4024;12,0529;12,0529;12,0529;12,0529;12,0529;12,0529;11,7051;11,7051;11,7051;11,7051;11,3591;11,015;11,015;11,015;10,6728;10,6728;10,6728;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12,50700683;01/08/1999
61078000;2;01/07/1999;;1;1;18,9679;14,1759;15,5592;26;23;1;1;1;;0;16,3569;16,3569;16,3569;16,3569;15,9896;15,9896;15,9896;15,6238;16,7257;17,0959;16,7257;15,9896;15,6238;15,2595;15,2595;14,8967;14,8967;14,8967;14,8967;14,5355;14,5355;14,5355;14,1759;14,1759;14,1759;18,9679;16,3569;15,2595;14,8967;14,8967;14,5355;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15,809876;01/07/1999
61078000;2;01/06/1999;;1;1;23,2007;16,7257;18,4864;17;30;1;1;1;;0;18,2149;17,8405;17,8405;17,8405;17,8405;17,8405;17,8405;18,9679;18,5907;18,2149;17,8405;17,8405;17,8405;17,8405;19,7261;22,0315;23,2007;20,4895;18,9679;18,2149;18,5907;19,3463;19,3463;18,5907;17,8405;17,4675;17,4675;17,0959;17,0959;16,7257;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;18,78423644;01/06/1999
61078000;2;01/05/1999;;1;1;23,2007;18,2149;20,4645;8;30;1;1;1;;0;22,8098;22,8098;22,4201;22,0315;22,0315;22,0315;22,8098;23,2007;22,8098;22,8098;21,6442;21,2581;20,8732;20,4895;20,1072;20,1072;19,7261;19,7261;19,7261;19,3463;18,9679;18,9679;18,9679;18,9679;18,9679;18,5907;18,5907;18,5907;18,5907;18,2149;18,2149;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;20,79420583;01/05/1999
61078000;2;01/04/1999;;1;1;41,8493;23,2007;28,8765;16;29;1;1;1;;0;40,1174;34,5814;32,0769;31,6628;30,8374;29,6066;29,1984;28,3848;28,3848;27,9796;26,3692;25,9693;25,5704;25,1726;30,4262;41,8493;35,8459;30,8374;28,7911;27,1723;26,3692;25,9693;29,6066;28,7911;25,9693;24,3805;24,3805;23,5928;23,2007;23,2007;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;29,3417325;01/04/1999
61078000;2;01/03/1999;;1;1;99,599;34,1617;54,1428;7;22;1;1;1;;0;94,2264;76,9737;65,4222;59,822;51,1441;44,9107;99,599;72,0035;63,078;77,5319;91,28;74,2004;65,4222;53,8583;46,2343;43,1567;40,5492;38,8271;37,5443;35,8459;35,002;34,1617;43,594;56,1389;51,1441;39,2564;35,8459;34,5814;34,1617;37,1184;45,7923;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;55,01510067;01/03/1999
61078000;2;01/02/1999;;1;1;73,6493;33,325;48,532;28;23;1;1;1;0;0;68,7452;66,8359;63,078;49,7964;40,1174;35,4235;58,436;70,3688;47,5646;39,2564;37,5443;42,7201;38,3986;44,0321;41,4151;55,2247;49,3486;59,822;52,9508;48,0095;38,8271;34,5814;33,325;45,3511;33,7429;40,9817;49,3486;73,6493;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;49,31390444;01/02/1999
61078000;2;01/01/1999;;1;1;112,4707;26,7702;60,264;10;26;1;1;1;;0;34,5814;46,2343;42,2843;57,9753;63,5456;57,0558;109,9835;111,225;98,9977;112,4707;91,28;83,1795;63,078;45,7923;39,6865;44,0321;49,3486;51,5948;45,7923;38,3986;32,908;32,0769;30,8374;27,5754;27,1723;26,7702;89,5255;88,3615;82,6095;66,8359;76,9737;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;61,23492;01/01/1999
61078000;2;01/12/1998;;1;1;66,8359;17,0959;29,0939;7;5;1;1;1;;0;42,7201;30,4262;20,4895;18,5907;17,0959;27,9796;66,8359;52,0461;45,3511;44,0321;35,8459;27,9796;24,3805;21,6442;22,0315;19,7261;26,3692;26,7702;26,3692;24,3805;21,2581;19,3463;18,5907;23,9861;43,1567;20,4895;18,9679;20,1072;40,9817;28,7911;25,1726;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;29,56263506;01/12/1998
